0.6940 16.354 20322.6 9.187
0.6950 16.392 20659.1 9.417
0.6960 16.441 20894.3 9.545
0.6970 16.495 21220.5 9.691
0.6980 16.533 21616 9.882
0.6990 16.585 21879.1 10.12
0.7000 16.628 22267.5 10.237
0.7010 16.676 22605 10.403
0.7020 16.734 22758.9 10.529
0.7030 16.789 23022.5 10.628
0.7040 16.834 23577 10.976
0.7050 16.887 23759.2 11.052
0.7060 16.946 23975 11.178
0.7070 16.996 24271.2 11.353
0.7080 17.043 24604.1 11.578
0.7090 17.082 25014.8 11.701
0.7100 17.134 25269.7 11.902
0.7110 17.186 25734.7 12.141
0.7120 17.229 26089.9 12.318
0.7130 17.272 26586.5 12.61
0.7140 17.327 26934.3 12.73
0.7150 17.365 27623.7 13.1
0.7160 17.412 27971 13.332
0.7170 17.466 28336.5 13.525
0.7180 17.519 29102.9 13.937
0.7190 17.57 29493 14.098
0.7200 17.629 29798.2 14.323
0.7210 17.686 30390.3 14.568
0.7220 17.758 30722.8 14.8
0.7230 17.805 31110.7 14.959
0.7240 17.869 31068.6 15.024
0.7250 17.919 31788.2 15.394
0.7260 17.966 32429.6 15.784
0.7270 18.017 33014.8 16.075
0.7280 18.06 33549 16.333
0.7290 18.103 34031.7 16.625
0.7300 18.156 34684.5 16.934
0.7310 18.215 35280.3 17.249
0.7320 18.262 35822.1 17.534
0.7330 18.324 36439.9 17.909
0.7340 18.377 36735.6 18.113
0.7350 18.427 37882.6 18.627
0.7360 18.49 38403.6 19.028
0.7370 18.561 38996.2 19.341
0.7380 18.62 39522.9 19.561
0.7390 18.678 40155.5 20.024
0.7400 18.736 40943.3 20.408
0.7410 18.799 41637.5 20.743
0.7420 18.854 42560.1 21.32
0.7430 18.917 42657.1 21.428
0.7440 18.966 43412.2 21.75
0.7450 19.033 44222.3 22.331
0.7460 19.108 44637.2 22.549
0.7470 19.151 45483.5 22.977
0.7480 19.211 45727.2 23.18
0.7490 19.262 46812 23.834
0.7500 19.327 47823.4 24.383
0.7510 19.391 48746.3 24.806
0.7520 19.448 49368.8 25.219
0.7530 19.498 50687.7 26.063
0.7540 19.574 51083.2 26.208
0.7550 19.64 52144.6 26.753
0.7560 19.71 53196.3 27.357
0.7570 19.778 53520.1 27.598
0.7580 19.841 54197.3 28.213
0.7590 19.895 55031.4 28.654
0.7600 19.969 55353.3 28.817
0.7610 20.029 56940 29.77
0.7620 20.1 58065.5 30.243
0.7630 20.166 59114.4 30.85
0.7640 20.233 59658.7 31.324
0.7650 20.296 61052.7 32.093
0.7660 20.36 62423 32.873
0.7670 20.423 63594.3 33.543
0.7680 20.499 64292.3 33.975
0.7690 20.572 65493.3 34.828
0.7700 20.652 66162.3 35.164
0.7710 20.719 67625.3 36.01
0.7720 20.797 67899.4 36.262
0.7730 20.867 69615.3 37.184
0.7740 20.94 70585.1 37.918
0.7750 21.005 71675.2 38.536
0.7760 21.074 73195.2 39.39
0.7770 21.145 74658.5 40.235
0.7780 21.215 75999 41.065
0.7790 21.282 77329.9 41.944
0.7800 21.37 78884.2 42.963
0.7810 21.442 79937.6 43.493
0.7820 21.508 81803.3 44.603
0.7830 21.593 82798.1 45.391
0.7840 21.679 84021.8 45.998
0.7850 21.757 85196.7 46.805
0.7860 21.827 87055.8 47.895
0.7870 21.919 88402.2 48.702
0.7880 22.002 90155 49.925
0.7890 22.08 91323.2 50.657
0.7900 22.157 92486.8 51.587
0.7910 22.236 94179.9 52.67
0.7920 22.301 96556.6 54.068
0.7930 22.385 98181.9 55.059
0.7940 22.471 99150.6 56
0.7950 22.548 100871 56.891
0.7960 22.628 103096 58.273
0.7970 22.712 104427 59.066
0.7980 22.784 105605 60.059
0.7990 22.859 109911 62.335
0.8000 22.955 111880 63.885
0.8010 23.041 113172 64.822
0.8020 23.143 114658 65.808
0.8030 23.219 117522 67.494
0.8040 23.304 119213 68.65
0.8050 23.384 121097 69.947
0.8060 23.49 122863 71.192
0.8070 23.577 125457 72.828
0.8080 23.666 127349 74.246
0.8090 23.761 129322 75.631
0.8100 23.843 131808 77.251
0.8110 23.949 133903 78.919
0.8120 24.047 136815 80.356
0.8130 24.143 138538 81.854
0.8140 24.234 141507 83.53
0.8150 24.32 144225 85.577
0.8160 24.418 146477 87.354
0.8170 24.516 150025 89.423
0.8180 24.623 151269 90.197
0.8190 24.718 153868 92.133
0.8200 24.824 155560 93.418
0.8210 24.929 159149 95.882
0.8220 25.04 161546 97.249
0.8230 25.143 163453 99.215
0.8240 25.242 165914 100.987
0.8250 25.337 170332 104.167
0.8260 25.43 172347 105.551
0.8270 25.538 175792 107.737
0.8280 25.629 180181 110.762
0.8290 25.738 182371 112.403
0.8300 25.834 185804 114.876
0.8310 25.966 187354 116.384
0.8320 26.079 190087 118.717
0.8330 26.186 194260 120.998
0.8340 26.295 197356 123.461
0.8350 26.416 200634 126.013
0.8360 26.532 202767 127.735
0.8370 26.644 205671 130.071
0.8380 26.757 210133 133.107
0.8390 26.867 213987 135.633
0.8400 26.992 217246 138.556
0.8410 27.113 221448 141.685
0.8420 27.237 223931 143.657
0.8430 27.364 226906 145.689
0.8440 27.485 231149 149
0.8450 27.613 234162 151.972
0.8460 27.741 236279 153.735
0.8470 27.841 244334 159.185
0.8480 27.976 246897 161.62
0.8490 28.099 250476 164.263
0.8500 28.225 252218 166.136
0.8510 28.356 259523 171.038
0.8520 28.501 262890 174.078
0.8530 28.625 265152 176.486
0.8540 28.771 270876 180.858
0.8550 28.896 273504 183.323
0.8560 29.035 281115 188.463
0.8570 29.164 286001 192.349
0.8580 29.297 285402 192.975
0.8590 29.442 289809 196.214
